provider,version,path,implementation,type,optional,required,computed,forceNew,maxItems,minItems,deprecated,default,configMode,conflictsWith,exactlyOneOf,atLeastOneOf,requiredWith,defaultFunc
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_pull_request_reviews.Elem.pull_request_bypassers,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_pull_request_reviews.Elem.pull_request_bypassers.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_pull_request_reviews.Elem.require_code_owner_reviews,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_pull_request_reviews.Elem.require_last_push_approval,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_pull_request_reviews.Elem.required_approving_review_count,sdkv2,Int,true,false,false,false,0,0,,1,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_pull_request_reviews.Elem.restrict_dismissals,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_status_checks,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_status_checks.Elem.contexts,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_status_checks.Elem.contexts.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.required_status_checks.Elem.strict,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.restrict_pushes,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.restrict_pushes.Elem.blocks_creations,sdkv2,Bool,true,false,false,false,0,0,,true,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.restrict_pushes.Elem.push_allowances,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection.restrict_pushes.Elem.push_allowances.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_rules.repository,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_rules.rules,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_rules.rules.Elem.pattern,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.branch,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.enforce_admins,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.repository,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.require_conversation_resolution,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.require_signed_commits,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.bypass_pull_request_allowances,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.bypass_pull_request_allowances.Elem.apps,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.bypass_pull_request_allowances.Elem.apps.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.bypass_pull_request_allowances.Elem.teams,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.bypass_pull_request_allowances.Elem.teams.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.bypass_pull_request_allowances.Elem.users,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.bypass_pull_request_allowances.Elem.users.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.dismiss_stale_reviews,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.dismissal_apps,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.dismissal_apps.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.dismissal_teams,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.dismissal_teams.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.dismissal_users,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.dismissal_users.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.include_admins,sdkv2,Bool,true,false,false,false,0,0,Use enforce_admins instead,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.require_code_owner_reviews,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.require_last_push_approval,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_pull_request_reviews.Elem.required_approving_review_count,sdkv2,Int,true,false,false,false,0,0,,1,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_status_checks,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_status_checks.Elem.checks,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_status_checks.Elem.checks.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_status_checks.Elem.contexts,sdkv2,Set,true,false,false,false,0,0,GitHub is deprecating the use of `contexts`. Use a `checks` array instead.,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_status_checks.Elem.contexts.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_status_checks.Elem.include_admins,sdkv2,Bool,true,false,false,false,0,0,Use enforce_admins instead,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.required_status_checks.Elem.strict,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.restrictions,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.restrictions.Elem.apps,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.restrictions.Elem.apps.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.restrictions.Elem.teams,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.restrictions.Elem.teams.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.restrictions.Elem.users,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_branch_protection_v3.restrictions.Elem.users.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_public_key.key,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_public_key.key_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret.encrypted_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,plaintext_value,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret.plaintext_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,encrypted_value,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret.secret_name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret.selected_repository_ids,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret.selected_repository_ids.Elem,sdkv2,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret.visibility,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret_repositories.secret_name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret_repositories.selected_repository_ids,sdkv2,Set,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secret_repositories.selected_repository_ids.Elem,sdkv2,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secrets.secrets,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secrets.secrets.Elem.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secrets.secrets.Elem.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secrets.secrets.Elem.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_organization_secrets.secrets.Elem.visibility,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_public_key.key,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_public_key.key_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_public_key.repository,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secret.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secret.encrypted_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,plaintext_value,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secret.plaintext_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,encrypted_value,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secret.repository,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secret.secret_name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secret.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secrets.full_name,sdkv2,String,true,false,true,false,0,0,,<nil>,auto,name,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secrets.name,sdkv2,String,true,false,true,false,0,0,,<nil>,auto,full_name,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secrets.secrets,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secrets.secrets.Elem.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secrets.secrets.Elem.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_secrets.secrets.Elem.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_public_key.key,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_public_key.key_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secret.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secret.encrypted_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,plaintext_value,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secret.plaintext_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,encrypted_value,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secret.secret_name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secret.selected_repository_ids,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secret.selected_repository_ids.Elem,sdkv2,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secret.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secrets.secrets,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secrets.secrets.Elem.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secrets.secrets.Elem.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secrets.secrets.Elem.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_codespaces_user_secrets.secrets.Elem.visibility,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.affiliation,sdkv2,String,true,false,false,false,0,0,,all,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.events_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.followers_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.following_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.gists_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.html_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.id,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.login,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.organizations_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.permission,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.received_events_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.repos_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.site_admin,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.starred_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.subscriptions_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.collaborator.Elem.url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.owner,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_collaborators.repository,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_public_key.key,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_public_key.key_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret.encrypted_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,plaintext_value,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret.plaintext_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,encrypted_value,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret.secret_name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret.selected_repository_ids,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret.selected_repository_ids.Elem,sdkv2,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret.visibility,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret_repositories.secret_name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret_repositories.selected_repository_ids,sdkv2,Set,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secret_repositories.selected_repository_ids.Elem,sdkv2,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secrets.secrets,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secrets.secrets.Elem.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secrets.secrets.Elem.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secrets.secrets.Elem.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_organization_secrets.secrets.Elem.visibility,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_public_key.key,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_public_key.key_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_public_key.repository,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secret.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secret.encrypted_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,plaintext_value,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secret.plaintext_value,sdkv2,String,true,false,false,true,0,0,,<nil>,auto,encrypted_value,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secret.repository,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secret.secret_name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secret.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secrets.full_name,sdkv2,String,true,false,true,false,0,0,,<nil>,auto,name,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secrets.name,sdkv2,String,true,false,true,false,0,0,,<nil>,auto,full_name,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secrets.secrets,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secrets.secrets.Elem.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secrets.secrets.Elem.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_dependabot_secrets.secrets.Elem.updated_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_emu_group_mapping.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_emu_group_mapping.group_id,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_emu_group_mapping.team_slug,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise.created_at,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise.database_id,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise.description,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise.slug,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise.url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.allowed_actions,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.allowed_actions_config,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.allowed_actions_config.Elem.github_owned_allowed,sdkv2,Bool,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.allowed_actions_config.Elem.patterns_allowed,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.allowed_actions_config.Elem.patterns_allowed.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.allowed_actions_config.Elem.verified_allowed,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.enabled_organizations,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.enabled_organizations_config,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.enabled_organizations_config.Elem.organization_ids,sdkv2,Set,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.enabled_organizations_config.Elem.organization_ids.Elem,sdkv2,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_permissions.enterprise_slug,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.allows_public_repositories,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.default,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.enterprise_slug,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.etag,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
github,6.0.0-alpha.0+dev,github.github_enterprise_actions_runner_group.restricted_to_workflows,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
