provider,version,path,implementation,type,optional,required,computed,forceNew,maxItems,minItems,deprecated,default,configMode,conflictsWith,exactlyOneOf,atLeastOneOf,requiredWith,defaultFunc
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.process_query.Elem.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.process_query.Elem.sort,sdkv2,String,true,false,false,false,0,0,,desc,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.process_query.Elem.tag_filters,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.process_query.Elem.tag_filters.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.process_query.Elem.text_filter,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.additional_query_filters,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.cross_org_uuids,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.cross_org_uuids.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.data_source,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.group_mode,sdkv2,String,true,false,false,false,0,0,,overall,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.measure,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.name,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.slo_id,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.query.Elem.slo_query.Elem.slo_query_type,sdkv2,String,true,false,false,false,0,0,,metric,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.compute_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.compute_query.Elem.aggregation,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.compute_query.Elem.facet,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.compute_query.Elem.interval,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.group_by,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.group_by.Elem.facet,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.group_by.Elem.limit,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.group_by.Elem.sort_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.group_by.Elem.sort_query.Elem.aggregation,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.group_by.Elem.sort_query.Elem.facet,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.group_by.Elem.sort_query.Elem.order,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.index,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.multi_compute,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.multi_compute.Elem.aggregation,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.multi_compute.Elem.facet,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.multi_compute.Elem.interval,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.rum_query.Elem.search_query,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.compute_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.compute_query.Elem.aggregation,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.compute_query.Elem.facet,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.compute_query.Elem.interval,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.group_by,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.group_by.Elem.facet,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.group_by.Elem.limit,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.group_by.Elem.sort_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.group_by.Elem.sort_query.Elem.aggregation,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.group_by.Elem.sort_query.Elem.facet,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.group_by.Elem.sort_query.Elem.order,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.index,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.multi_compute,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.multi_compute.Elem.aggregation,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.multi_compute.Elem.facet,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.multi_compute.Elem.interval,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.request.Elem.security_query.Elem.search_query,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.text_align,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.timeseries_background,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.timeseries_background.Elem.type,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.timeseries_background.Elem.yaxis,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.timeseries_background.Elem.yaxis.Elem.include_zero,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.timeseries_background.Elem.yaxis.Elem.label,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.timeseries_background.Elem.yaxis.Elem.max,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.timeseries_background.Elem.yaxis.Elem.min,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.timeseries_background.Elem.yaxis.Elem.scale,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.title,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.title_align,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.query_value_definition.Elem.title_size,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.color_by_groups,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.color_by_groups.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.custom_link,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.custom_link.Elem.is_hidden,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.custom_link.Elem.label,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.custom_link.Elem.link,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.custom_link.Elem.override_label,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.live_span,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request,sdkv2,List,true,false,false,false,1,1,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.formula,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.formula.Elem.alias,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.formula.Elem.dimension,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.formula.Elem.formula_expression,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.cross_org_uuids,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.cross_org_uuids.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.data_source,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.env,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.is_upstream,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.operation_name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.primary_tag_name,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.primary_tag_value,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.resource_name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.service,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_dependency_stats_query.Elem.stat,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
datadog,4.0.0-alpha.0+dev,datadog.datadog_dashboard.widget.Elem.group_definition.Elem.widget.Elem.split_graph_definition.Elem.source_widget_definition.Elem.scatterplot_definition.Elem.request.Elem.scatterplot_table.Elem.query.Elem.apm_resource_stats_query,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
