provider,version,path,implementation,type,optional,required,computed,forceNew,maxItems,minItems,deprecated,default,configMode,conflictsWith,exactlyOneOf,atLeastOneOf,requiredWith,defaultFunc
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.content,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.digest,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.digest_type,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.fingerprint,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.flags,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.key_tag,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.lat_degrees,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.lat_direction,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.lat_minutes,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.lat_seconds,sdkv2,Float,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.long_degrees,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.long_direction,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.long_minutes,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.long_seconds,sdkv2,Float,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.matching_type,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.name,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.order,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.port,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.precision_horz,sdkv2,Float,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.precision_vert,sdkv2,Float,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.preference,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.priority,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.proto,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.protocol,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.public_key,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.regex,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.replacement,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.selector,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.service,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.size,sdkv2,Float,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.tag,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.target,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.type,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.usage,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.value,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem.weight,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.hostname,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.hostname,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.metadata,sdkv2,Map,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.modified_on,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.name,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.priority,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.priority,sdkv2,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.proxiable,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.proxiable,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.proxied,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.proxied,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.tags,sdkv2,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.tags.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.ttl,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.ttl,sdkv2,Int,true,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.type,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.type,sdkv2,String,true,false,false,false,0,0,,A,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.value,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.value,sdkv2,String,true,false,true,false,0,0,`value` is deprecated in favour of `content` and will be removed in the next major release.,<nil>,auto,data,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.zone_id,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.zone_id,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.zone_name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_regional_hostname.created_on,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_regional_hostname.hostname,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_regional_hostname.region_key,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_regional_hostname.zone_id,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_regional_tiered_cache.value,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_regional_tiered_cache.zone_id,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_risk_behavior.account_id,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_risk_behavior.behavior,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_risk_behavior.behavior.Elem.enabled,pf,Bool,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_risk_behavior.behavior.Elem.name,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_risk_behavior.behavior.Elem.risk_level,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.account_id,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.description,pf,String,true,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.id,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.kind,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.name,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.phase,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules,pf,List,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.additional_cacheable_ports,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.additional_cacheable_ports.Elem,pf,Int,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.algorithms,pf,List,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.algorithms.Elem.name,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.automatic_https_rewrites,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.autominify,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.autominify.Elem.css,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.autominify.Elem.html,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.autominify.Elem.js,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.bic,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.browser_ttl,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.browser_ttl.Elem.default,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.browser_ttl.Elem.mode,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.cache_by_device_type,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.cache_deception_armor,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.cookie,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.cookie.Elem.check_presence,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.cookie.Elem.check_presence.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.cookie.Elem.include,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.cookie.Elem.include.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.header,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.header.Elem.check_presence,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.header.Elem.check_presence.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.header.Elem.exclude_origin,pf,Bool,true,false,true,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.header.Elem.include,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.header.Elem.include.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.host,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.host.Elem.resolved,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.query_string,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.query_string.Elem.exclude,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.query_string.Elem.exclude.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.query_string.Elem.include,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.query_string.Elem.include.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.user,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.user.Elem.device_type,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.user.Elem.geo,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.user.Elem.lang,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cache_key.Elem.ignore_query_strings_order,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.content,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.content_type,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cookie_fields,pf,Set,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.cookie_fields.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.disable_apps,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.disable_railgun,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.disable_rum,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.disable_zaraz,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl.Elem.default,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl.Elem.mode,pf,String,false,true,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl.Elem.status_code_ttl,pf,List,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl.Elem.status_code_ttl.Elem.status_code,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl.Elem.status_code_ttl.Elem.status_code_range,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl.Elem.status_code_ttl.Elem.status_code_range.Elem.from,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl.Elem.status_code_ttl.Elem.status_code_range.Elem.to,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.edge_ttl.Elem.status_code_ttl.Elem.value,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.email_obfuscation,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.fonts,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_list,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_list.Elem.key,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_list.Elem.name,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_value,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_value.Elem.preserve_query_string,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_value.Elem.status_code,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_value.Elem.target_url,pf,List,true,false,false,false,1,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_value.Elem.target_url.Elem.expression,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.from_value.Elem.target_url.Elem.value,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.headers,pf,List,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.headers.Elem.expression,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.headers.Elem.name,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.headers.Elem.operation,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.headers.Elem.value,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.host_header,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ruleset.rules.Elem.action_parameters.Elem.hotlink_protection,pf,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
