provider,version,path,implementation,type,optional,required,computed,forceNew,maxItems,minItems,deprecated,default,configMode,conflictsWith,exactlyOneOf,atLeastOneOf,requiredWith,defaultFunc
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.mobile_number,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.roles,pf,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.roles.Elem,pf,Map,false,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.roles.Elem.Elem.group_id,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.roles.Elem.Elem.org_id,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.roles.Elem.Elem.role_name,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.team_ids,pf,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.team_ids.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.user_id,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.username,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.id,pf,String,false,false,true,false,0,0,Please use each user's id attribute instead,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.items_per_page,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.org_id,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.page_num,pf,Int,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.project_id,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results,pf,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem,pf,Map,false,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.country,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.created_at,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.email_address,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.first_name,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.id,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.last_auth,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.last_name,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.links,pf,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.links.Elem,pf,Map,false,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.links.Elem.Elem.href,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.links.Elem.Elem.rel,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.mobile_number,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.roles,pf,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.roles.Elem,pf,Map,false,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.roles.Elem.Elem.group_id,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.roles.Elem.Elem.org_id,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.roles.Elem.Elem.role_name,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.team_ids,pf,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.team_ids.Elem,pf,String,false,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.user_id,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.username,pf,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.team_id,pf,String,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.total_count,pf,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.audit_authorization_success,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.audit_authorization_success,sdkv2,Bool,true,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.audit_filter,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.audit_filter,sdkv2,String,true,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.configuration_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.configuration_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.enabled,sdkv2,Bool,true,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.enabled,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.project_id,sdkv2,String,false,true,false,true,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_auditing.project_id,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.authorized_email,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.authorized_email,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.authorized_user_first_name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.authorized_user_first_name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.authorized_user_last_name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.authorized_user_last_name,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.copy_protection_enabled,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.copy_protection_enabled,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.encryption_at_rest_enabled,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.encryption_at_rest_enabled,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item,sdkv2,List,false,true,false,false,1,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.frequency_interval,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.frequency_interval,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.retention_unit,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.retention_unit,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.retention_value,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem.retention_value,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.pit_enabled,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.pit_enabled,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.frequency_interval,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.frequency_interval,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.retention_unit,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.retention_unit,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.retention_value,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem.retention_value,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.frequency_interval,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.frequency_interval,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.retention_unit,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.retention_unit,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.retention_value,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem.retention_value,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.frequency_interval,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.frequency_interval,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.retention_unit,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.retention_unit,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.retention_value,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem.retention_value,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.frequency_interval,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.frequency_interval,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.retention_unit,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.retention_unit,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.retention_value,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem.retention_value,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.frequency_interval,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.frequency_interval,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.frequency_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.retention_unit,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.retention_unit,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.retention_value,sdkv2,Int,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem.retention_value,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.project_id,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.project_id,sdkv2,String,false,true,false,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.restore_window_days,sdkv2,Int,true,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.restore_window_days,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.state,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.state,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.updated_date,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.updated_date,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.updated_user,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.updated_user,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.auto_export_enabled,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.auto_export_enabled,sdkv2,Bool,true,false,true,false,0,0,,<nil>,auto,,,,,
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.cluster_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
